titulo_do_produto,sku_part_number,total_de_licencas,licencas_atribuidas,mensagem_de_status
INTUNE,INTUNE_A,699,9,Enabled
Microsoft 365 E5,SPE_E5,993,355,Enabled
PROJECT ONLINE PREMIUM,PROJECTPREMIUM,753,129,Enabled
Office 365 E1,STANDARDPACK,631,92,Enabled
MICROSOFT STREAM,STREAM,934,282,Enabled
MICROSOFT 365 BUSINESS BASIC,O365_BUSINESS_ESSENTIALS,575,457,Enabled
OFFICE 365 F3,DESKLESSPACK,997,398,Enabled
Exchange Online (Plan 1),EXCHANGESTANDARD,983,205,Enabled
Project Plan 3,PROJECTPROFESSIONAL,617,336,Enabled
,POWERAPPS_DEV,817,331,Enabled
Power Virtual Agents Viral Trial,CCIBOTS_PRIVPREV_VIRAL,552,86,Enabled
WINDOWS STORE FOR BUSINESS,WINDOWS_STORE,586,195,Enabled
Office 365 E3,ENTERPRISEPACK,601,183,Enabled
MICROSOFT TEAMS EXPLORATORY,TEAMS_EXPLORATORY,512,394,Enabled
MICROSOFT BUSINESS CENTER,MICROSOFT_BUSINESS_CENTER,643,88,Enabled
Project Online Essentials,PROJECTESSENTIALS,856,224,Enabled
APP CONNECT IW,SPZA_IW,923,35,Enabled
Power BI (free),POWER_BI_STANDARD,689,365,Enabled
Dynamics 365 Customer Voice Trial,FORMS_PRO,897,344,Enabled
Microsoft Power Apps Plan 2 Trial,POWERAPPS_VIRAL,733,54,Enabled
MICROSOFT FLOW FREE,FLOW_FREE,565,164,Enabled
Power BI Pro,POWER_BI_PRO,513,301,Enabled
,PBI_PREMIUM_P2_ADDON,853,417,Enabled
